,target_id,metric_name,threshold
0,1478336,None,0.0
1,1478336,memAvailReal,787374.5
2,1478336,memTotalSwap,6291448.0
3,1478336,sysUptime,632526755.375
4,1478336,utilization,3.3924999999999996
5,1640315,None,0.0
6,1640315,memAvailReal,974716.0
7,1640315,memTotalSwap,6291448.0
8,1640315,sysUptime,748146281.125
9,1640315,utilization,2.135
10,1833973,None,0.0
11,1833973,memAvailReal,1037591.5
12,1833973,memTotalSwap,8388604.0
13,1833973,sysUptime,2052424465.5
14,1833973,utilization,24.378750000000004
15,2421540,None,0.0
16,2421540,memAvailReal,3657943.0
17,2421540,memTotalSwap,2097148.0
18,2421540,sysUptime,769768233.125
19,2421540,utilization,5.785000000000001
